subject,WTP
3001,.6112937
3004,.6112937
3008,.6112937
3009,.6112937
3010,.6112937
3011,.6112937
3014,.6112937
3015,.6112937
4003,2.875895
4006,2.875895
4010,2.875895
4011,2.875895
4013,2.875895
4016,2.875895
4022,2.875895
4024,2.875895
11006,-2.393336
11008,-2.393336
11009,-2.393336
11010,-2.393336
11012,-2.393336
11016,-2.393336
11022,-2.393336
11032,-2.393336
11034,-2.393336
12001,2.875895
12002,2.875895
12014,2.875895
12029,2.875895
12036,2.875895
12037,2.875895
12041,2.875895
12054,2.875895
13001,-2.393336
13003,-2.393336
13004,-2.393336
13007,-2.393336
13010,-2.393336
13012,-2.393336
13013,-2.393336
13019,-2.393336
15005,.6112937
15012,.6112937
15016,.6112937
15023,.6112937
15024,.6112937
15026,.6112937
15027,.6112937
15030,.6112937
23003,.6112937
23007,.6112937
23016,.6112937
23027,.6112937
23031,.6112937
23035,.6112937
23036,.6112937
23039,.6112937
27001,-2.393336
27003,-2.393336
27006,-2.393336
27009,-2.393336
27011,-2.393336
27029,-2.393336
27030,-2.393336
27039,-2.393336
31001,-2.393336
31002,-2.393336
31003,-2.393336
31004,-2.393336
31005,-2.393336
31009,-2.393336
31012,-2.393336
31014,-2.393336
36002,-2.393336
36011,-2.393336
36013,-2.393336
36018,-2.393336
36021,-2.393336
36040,-2.393336
36046,-2.393336
36053,-2.393336
38001,.6112937
38002,.6112937
38003,.6112937
38005,.6112937
38006,.6112937
38007,.6112937
38010,.6112937
38013,.6112937
39004,2.875895
39006,2.875895
39007,2.875895
39011,2.875895
39012,2.875895
39013,2.875895
39018,2.875895
39023,2.875895
40001,.6112937
40003,.6112937
40004,.6112937
40005,.6112937
40006,.6112937
40008,.6112937
40009,.6112937
40011,.6112937
42001,2.875895
42007,2.875895
42008,2.875895
42010,2.875895
42011,2.875895
42012,2.875895
42013,2.875895
42018,2.875895
42025,2.875895
44003,.6112937
44006,.6112937
44007,.6112937
44008,.6112937
44013,.6112937
44019,.6112937
44027,.6112937
44028,.6112937
45001,.6112937
45002,.6112937
45009,.6112937
45010,.6112937
45011,.6112937
45012,.6112937
45016,.6112937
45019,.6112937
51002,.6112937
51006,.6112937
51009,.6112937
51011,.6112937
51022,.6112937
51027,.6112937
51030,.6112937
57001,2.875895
57003,2.875895
57004,2.875895
57005,2.875895
57006,2.875895
