subject,WTP
3001,6.347961
3004,6.347961
3008,6.347961
3009,6.347961
3010,6.347961
3011,6.347961
3014,6.347961
3015,6.347961
4003,8.744546
4006,8.744546
4010,8.744546
4011,8.744546
4013,8.744546
4016,8.744546
4022,8.744546
4024,8.744546
11006,8.744546
11008,8.744546
11009,8.744546
11010,8.744546
11012,8.744546
11016,8.744546
11022,8.744546
11032,8.744546
11034,8.744546
12001,8.744546
12002,8.744546
12014,8.744546
12029,8.744546
12036,8.744546
12037,8.744546
12041,8.744546
12054,8.744546
13001,8.744546
13003,8.744546
13004,8.744546
13007,8.744546
13010,8.744546
13012,8.744546
13013,8.744546
13019,8.744546
15005,8.744546
15012,8.744546
15016,8.744546
15023,8.744546
15024,8.744546
15026,8.744546
15027,8.744546
15030,8.744546
23003,6.347961
23007,6.347961
23016,6.347961
23027,6.347961
23031,6.347961
23035,6.347961
23036,6.347961
23039,6.347961
27001,6.347961
27003,6.347961
27006,6.347961
27009,6.347961
27011,6.347961
27029,6.347961
27030,6.347961
27039,6.347961
31001,6.347961
31002,6.347961
31003,6.347961
31004,6.347961
31005,6.347961
31009,6.347961
31012,6.347961
31014,6.347961
36002,8.744546
36011,8.744546
36013,8.744546
36018,8.744546
36021,8.744546
36040,8.744546
36046,8.744546
36053,8.744546
38001,8.744546
38002,8.744546
38003,8.744546
38005,8.744546
38006,8.744546
38007,8.744546
38010,8.744546
38013,8.744546
39004,8.744546
39006,8.744546
39007,8.744546
39011,8.744546
39012,8.744546
39013,8.744546
39018,8.744546
39023,8.744546
40001,6.347961
40003,6.347961
40004,6.347961
40005,6.347961
40006,6.347961
40008,6.347961
40009,6.347961
40011,6.347961
42001,8.744546
42007,8.744546
42008,8.744546
42010,8.744546
42011,8.744546
42012,8.744546
42013,8.744546
42018,8.744546
42025,8.744546
44003,8.744546
44006,8.744546
44007,8.744546
44008,8.744546
44013,8.744546
44019,8.744546
44027,8.744546
44028,8.744546
45001,7.230358
45002,7.230358
45009,7.230358
45010,7.230358
45011,7.230358
45012,7.230358
45016,7.230358
45019,7.230358
51002,7.230358
51006,7.230358
51009,7.230358
51011,7.230358
51022,7.230358
51027,7.230358
51030,7.230358
57001,8.744546
57003,8.744546
57004,8.744546
57005,8.744546
57006,8.744546
57007,8.744546
57008,8.744546
57009,8.744546
57010,8.744546
66001,8.744546
66002,8.744546
66003,8.744546
66004,8.744546
66006,8.744546
66009,8.744546
66010,8.744546
74003,7.230358
74007,7.230358
74008,7.230358
74013,7.230358
74015,7.230358
74016,7.230358
74019,7.230358
74026,7.230358
95002,7.230358
95003,7.230358
95008,7.230358
95020,7.230358
95025,7.230358
95028,7.230358
95030,7.230358
95032,7.230358
98006,7.230358
98008,7.230358
98009,7.230358
98010,7.230358
98011,7.230358
98017,7.230358
98018,7.230358
98026,7.230358
99002,8.744546
99003,8.744546
99004,8.744546
99007,8.744546
99009,8.744546
99011,8.744546
99012,8.744546
99013,8.744546
100001,7.230358
100003,7.230358
100006,7.230358
100007,7.230358
100011,7.230358
100016,7.230358
100017,7.230358
102002,8.744546
102003,8.744546
102005,8.744546
102007,8.744546
102013,8.744546
102016,8.744546
102017,8.744546
102018,8.744546
103002,7.230358
103003,7.230358
103007,7.230358
103010,7.230358
103012,7.230358
103013,7.230358
103016,7.230358
103022,7.230358
109001,6.347961
109005,6.347961
109006,6.347961
109007,6.347961
109011,6.347961
109014,6.347961
109018,6.347961
109025,6.347961
111001,8.744546
111002,8.744546
111004,8.744546
111006,8.744546
111009,8.744546
111011,8.744546
111012,8.744546
111016,8.744546
112006,8.744546
112009,8.744546
112012,8.744546
112016,8.744546
112030,8.744546
112031,8.744546
112037,8.744546
112040,8.744546
114002,6.347961
114003,6.347961
114006,6.347961
114007,6.347961
114010,6.347961
114012,6.347961
114015,6.347961
114016,6.347961
117003,7.230358
117009,7.230358
117012,7.230358
117015,7.230358
117020,7.230358
117026,7.230358
117028,7.230358
117029,7.230358
121004,8.744546
121007,8.744546
121008,8.744546
121009,8.744546
121013,8.744546
121018,8.744546
121021,8.744546
122001,8.744546
122003,8.744546
122009,8.744546
122012,8.744546
122018,8.744546
122021,8.744546
122027,8.744546
122031,8.744546
123001,6.347961
123005,6.347961
123006,6.347961
123008,6.347961
123015,6.347961
123025,6.347961
123026,6.347961
123028,6.347961
126001,8.744546
126003,8.744546
126006,8.744546
126008,8.744546
126009,8.744546
126010,8.744546
126011,8.744546
126014,8.744546
127004,7.230358
127006,7.230358
127007,7.230358
127008,7.230358
127012,7.230358
127018,7.230358
127020,7.230358
128001,7.230358
128003,7.230358
128007,7.230358
128008,7.230358
128010,7.230358
128012,7.230358
128013,7.230358
128017,7.230358
132009,8.744546
132014,8.744546
132018,8.744546
132019,8.744546
132025,8.744546
132026,8.744546
132029,8.744546
132030,8.744546
132031,8.744546
134004,7.230358
134005,7.230358
134015,7.230358
134020,7.230358
134021,7.230358
134029,7.230358
134039,7.230358
134042,7.230358
137002,7.230358
137003,7.230358
137004,7.230358
137006,7.230358
137014,7.230358
137017,7.230358
137021,7.230358
137025,7.230358
148004,6.347961
148005,6.347961
148009,6.347961
148011,6.347961
148012,6.347961
148013,6.347961
148019,6.347961
148034,6.347961
160001,6.347961
160003,6.347961
160005,6.347961
160008,6.347961
160017,6.347961
160018,6.347961
160021,6.347961
160027,6.347961
161003,7.230358
161018,7.230358
161022,7.230358
161025,7.230358
161040,7.230358
161049,7.230358
161052,7.230358
161055,7.230358
165007,6.347961
165010,6.347961
165013,6.347961
165015,6.347961
165021,6.347961
165022,6.347961
165023,6.347961
165041,6.347961
167003,6.347961
167004,6.347961
167009,6.347961
167013,6.347961
167014,6.347961
167015,6.347961
167020,6.347961
167021,6.347961
172001,8.744546
172008,8.744546
172012,8.744546
172017,8.744546
172018,8.744546
172019,8.744546
172022,8.744546
172031,8.744546
180001,8.744546
180002,8.744546
180003,8.744546
180004,8.744546
180006,8.744546
180007,8.744546
180009,8.744546
180012,8.744546
182001,7.230358
182005,7.230358
182006,7.230358
182008,7.230358
182025,7.230358
182028,7.230358
182030,7.230358
