subject,WTP
3001,6.579441
3004,6.579441
3008,6.579441
3009,6.579441
3010,6.579441
3011,6.579441
3014,6.579441
3015,6.579441
4003,-2.2138
4006,-2.2138
4010,-2.2138
4011,-2.2138
4013,-2.2138
4016,-2.2138
4022,-2.2138
4024,-2.2138
11006,-1.927487
11008,-1.927487
11009,-1.927487
11010,-1.927487
11012,-1.927487
11016,-1.927487
11022,-1.927487
11032,-1.927487
11034,-1.927487
12001,-2.128228
12002,-2.128228
12014,-2.128228
12029,-2.128228
12036,-2.128228
12037,-2.128228
12041,-2.128228
12054,-2.128228
13001,-1.927487
13003,-1.927487
13004,-1.927487
13007,-1.927487
13010,-1.927487
13012,-1.927487
13013,-1.927487
13019,-1.927487
15005,2.584045
15012,2.584045
15016,2.584045
15023,2.584045
15024,2.584045
15026,2.584045
15027,2.584045
15030,2.584045
23003,6.579441
23007,6.579441
23016,6.579441
23027,6.579441
23031,6.579441
23035,6.579441
23036,6.579441
23039,6.579441
27001,-.2825532
27003,-.2825532
27006,-.2825532
27009,-.2825532
27011,-.2825532
27029,-.2825532
27030,-.2825532
27039,-.2825532
31001,-.2825532
31002,-.2825532
31003,-.2825532
31004,-.2825532
31005,-.2825532
31009,-.2825532
31012,-.2825532
31014,-.2825532
36002,-1.927487
36011,-1.927487
36013,-1.927487
36018,-1.927487
36021,-1.927487
36040,-1.927487
36046,-1.927487
36053,-1.927487
38001,2.584045
38002,2.584045
38003,2.584045
38005,2.584045
38006,2.584045
38007,2.584045
38010,2.584045
38013,2.584045
39004,-2.128228
39006,-2.128228
39007,-2.128228
39011,-2.128228
39012,-2.128228
39013,-2.128228
39018,-2.128228
39023,-2.128228
40001,6.579441
40003,6.579441
40004,6.579441
40005,6.579441
40006,6.579441
40008,6.579441
40009,6.579441
40011,6.579441
42001,-2.128228
42007,-2.128228
42008,-2.128228
42010,-2.128228
42011,-2.128228
42012,-2.128228
42013,-2.128228
42018,-2.128228
42025,-2.128228
44003,2.584045
44006,2.584045
44007,2.584045
44008,2.584045
44013,2.584045
44019,2.584045
44027,2.584045
44028,2.584045
45001,.229468
45002,.229468
45009,.229468
45010,.229468
45011,.229468
45012,.229468
45016,.229468
45019,.229468
51002,.229468
51006,.229468
51009,.229468
51011,.229468
51022,.229468
51027,.229468
51030,.229468
57001,2.329984
57003,2.329984
57004,2.329984
57005,2.329984
57006,2.329984
57007,2.329984
57008,2.329984
57009,2.329984
57010,2.329984
66001,-2.128228
66002,-2.128228
66003,-2.128228
66004,-2.128228
66006,-2.128228
66009,-2.128228
66010,-2.128228
74003,.229468
74007,.229468
74008,.229468
74013,.229468
74015,.229468
74016,.229468
74019,.229468
74026,.229468
95002,.229468
95003,.229468
95008,.229468
95020,.229468
95025,.229468
95028,.229468
95030,.229468
95032,.229468
98006,.229468
98008,.229468
98009,.229468
98010,.229468
98011,.229468
98017,.229468
98018,.229468
98026,.229468
99002,-2.128228
99003,-2.128228
99004,-2.128228
99007,-2.128228
99009,-2.128228
99011,-2.128228
99012,-2.128228
99013,-2.128228
100001,.229468
100003,.229468
100006,.229468
100007,.229468
100011,.229468
100016,.229468
100017,.229468
102002,2.584045
102003,2.584045
102005,2.584045
102007,2.584045
102013,2.584045
102016,2.584045
102017,2.584045
102018,2.584045
103002,.229468
103003,.229468
103007,.229468
103010,.229468
103012,.229468
103013,.229468
103016,.229468
103022,.229468
109001,6.579441
109005,6.579441
109006,6.579441
109007,6.579441
109011,6.579441
109014,6.579441
109018,6.579441
109025,6.579441
111001,-2.128228
111002,-2.128228
111004,-2.128228
111006,-2.128228
111009,-2.128228
111011,-2.128228
111012,-2.128228
111016,-2.128228
112006,-1.927487
112009,-1.927487
112012,-1.927487
112016,-1.927487
112030,-1.927487
112031,-1.927487
112037,-1.927487
112040,-1.927487
114002,6.579441
114003,6.579441
114006,6.579441
