subject,WTP
3001,1.242153
3004,-1.192057
3008,11.4592
3009,6.036404
3010,11.4592
3011,1.242153
3014,11.4592
3015,6.036404
4003,6.036404
4006,11.4592
4010,6.036404
4011,11.4592
4013,11.4592
4016,1.242153
4022,11.4592
4024,1.242153
11006,11.4592
11008,1.242153
11009,1.242153
11010,6.036404
11012,11.4592
11016,1.242153
11022,1.242153
11032,11.4592
11034,1.242153
12001,1.242153
12002,6.036404
12014,6.036404
12029,1.242153
12036,6.036404
12037,-1.192057
12041,6.036404
12054,1.242153
13001,11.4592
13003,1.242153
13004,-1.192057
13007,1.242153
13010,11.4592
13012,6.036404
13013,11.4592
13019,-1.192057
15005,11.4592
15012,11.4592
15016,6.036404
15023,-1.192057
15024,1.242153
15026,6.036404
15027,11.4592
15030,-1.192057
23003,6.036404
23007,6.036404
23016,1.242153
23027,-1.192057
23031,6.036404
23035,-1.192057
23036,11.4592
23039,6.036404
27001,1.242153
27003,-1.192057
27006,11.4592
27009,11.4592
27011,6.036404
27029,11.4592
27030,11.4592
27039,1.242153
31001,6.036404
31002,-1.192057
31003,11.4592
31004,1.242153
31005,1.242153
31009,1.242153
31012,1.242153
31014,6.036404
36002,-1.192057
36011,1.242153
36013,1.242153
36018,11.4592
36021,-1.192057
36040,-1.192057
36046,-1.192057
36053,1.242153
38001,11.4592
38002,1.242153
38003,6.036404
38005,-1.192057
38006,6.036404
38007,1.242153
38010,11.4592
38013,6.036404
39004,11.4592
39006,1.242153
39007,11.4592
39011,-1.192057
39012,6.036404
39013,6.036404
39018,1.242153
39023,-1.192057
40001,1.242153
40003,-1.192057
40004,6.036404
40005,1.242153
40006,6.036404
40008,-1.192057
40009,11.4592
40011,11.4592
42001,1.242153
42007,1.242153
42008,6.036404
42010,11.4592
42011,1.242153
42012,11.4592
42013,6.036404
42018,6.036404
42025,1.242153
44003,-1.192057
44006,1.242153
44007,11.4592
44008,11.4592
44013,11.4592
44019,6.036404
44027,11.4592
44028,11.4592
45001,-1.192057
45002,6.036404
45009,-1.192057
45010,6.036404
45011,6.036404
45012,11.4592
45016,11.4592
45019,1.242153
51002,-1.192057
51006,-1.192057
51009,6.036404
51011,-1.192057
51022,-1.192057
51027,11.4592
51030,6.036404
57001,11.4592
57003,6.036404
57004,-1.192057
57005,-1.192057
57006,11.4592
57007,11.4592
57008,-1.192057
57009,11.4592
57010,11.4592
66001,1.242153
66002,6.036404
66003,6.036404
66004,1.242153
66006,6.036404
66009,11.4592
66010,1.242153
74003,-1.192057
74007,11.4592
74008,1.242153
74013,11.4592
74015,1.242153
74016,1.242153
74019,11.4592
74026,6.036404
95002,6.036404
95003,6.036404
95008,6.036404
95020,11.4592
95025,1.242153
95028,6.036404
95030,1.242153
95032,6.036404
98006,6.036404
98008,-1.192057
98009,11.4592
98010,-1.192057
98011,-1.192057
98017,1.242153
98018,1.242153
98026,-1.192057
99002,11.4592
99003,11.4592
99004,6.036404
99007,11.4592
99009,11.4592
