subject,WTP
3001,7.364091
3004,15.62076
3008,-13.6625
3009,-6.193063
3010,15.62076
3011,7.364091
3014,15.62076
3015,15.62076
4003,-6.193063
4006,-13.6625
4010,-6.193063
4011,15.62076
4013,-13.6625
4016,7.364091
4022,-13.6625
4024,7.364091
11006,15.62076
11008,7.364091
11009,7.364091
11010,-6.193063
11012,-13.6625
11016,-6.193063
11022,7.364091
11032,15.62076
11034,-6.193063
12001,7.364091
12002,-6.193063
12014,15.62076
12029,7.364091
12036,-6.193063
12037,15.62076
12041,-6.193063
12054,7.364091
13001,-13.6625
13003,7.364091
13004,15.62076
13007,7.364091
13010,15.62076
13012,-6.193063
13013,15.62076
13019,15.62076
15005,-13.6625
15012,15.62076
15016,15.62076
15023,7.364091
15024,-6.193063
15026,15.62076
15027,-13.6625
15030,15.62076
23003,15.62076
23007,-6.193063
23016,7.364091
23027,7.364091
23031,-6.193063
23035,7.364091
23036,-13.6625
23039,15.62076
27001,7.364091
27003,15.62076
27006,-13.6625
27009,-13.6625
27011,-6.193063
27029,-13.6625
27030,15.62076
27039,7.364091
31001,-6.193063
31002,15.62076
31003,-13.6625
31004,7.364091
31005,7.364091
31009,7.364091
31012,7.364091
31014,15.62076
36002,7.364091
36011,7.364091
36013,7.364091
36018,15.62076
36021,15.62076
36040,15.62076
36046,15.62076
36053,-6.193063
38001,-13.6625
38002,7.364091
38003,-6.193063
38005,15.62076
38006,15.62076
38007,-6.193063
38010,-13.6625
38013,-6.193063
39004,-13.6625
39006,7.364091
39007,15.62076
39011,15.62076
39012,-6.193063
39013,-6.193063
39018,-6.193063
39023,15.62076
40001,-6.193063
40003,15.62076
40004,-6.193063
40005,-6.193063
40006,-6.193063
40008,15.62076
40009,15.62076
40011,-13.6625
42001,7.364091
42007,7.364091
42008,-6.193063
42010,-13.6625
42011,7.364091
42012,15.62076
42013,-6.193063
42018,-6.193063
42025,7.364091
44003,15.62076
44006,7.364091
44007,-13.6625
44008,15.62076
44013,-13.6625
44019,15.62076
44027,-13.6625
44028,-13.6625
45001,15.62076
45002,-13.6625
45009,15.62076
45010,-6.193063
45011,-6.193063
45012,15.62076
45016,-13.6625
45019,7.364091
51002,7.364091
51006,7.364091
51009,15.62076
51011,15.62076
51022,15.62076
51027,-13.6625
51030,-6.193063
57001,-13.6625
57003,-6.193063
57004,-13.6625
57005,15.62076
57006,-13.6625
57007,15.62076
57008,15.62076
57009,-13.6625
57010,15.62076
66001,-6.193063
66002,-6.193063
66003,-6.193063
66004,7.364091
66006,15.62076
66009,15.62076
66010,7.364091
74003,15.62076
74007,-13.6625
74008,-6.193063
74013,15.62076
74015,7.364091
74016,7.364091
74019,-13.6625
74026,15.62076
95002,15.62076
95003,-13.6625
95008,-13.6625
95020,-13.6625
95025,7.364091
95028,-6.193063
95030,-6.193063
95032,-6.193063
98006,15.62076
98008,15.62076
98009,15.62076
98010,15.62076
98011,15.62076
98017,7.364091
98018,7.364091
98026,15.62076
99002,-13.6625
99003,-13.6625
99004,15.62076
99007,-13.6625
99009,15.62076
99011,15.62076
99012,-13.6625
99013,7.364091
100001,15.62076
100003,7.364091
100006,-13.6625
100007,-6.193063
100011,-13.6625
100016,15.62076
100017,-6.193063
102002,15.62076
102003,15.62076
102005,-13.6625
102007,15.62076
102013,-6.193063
102016,15.62076
102017,-13.6625
102018,-6.193063
103002,15.62076
103003,15.62076
103007,-13.6625
103010,-6.193063
103012,7.364091
103013,15.62076
103016,7.364091
103022,7.364091
109001,-6.193063
109005,15.62076
109006,15.62076
109007,15.62076
109011,15.62076
109014,15.62076
109018,15.62076
109025,-6.193063
111001,-13.6625
111002,15.62076
111004,-13.6625
111006,-13.6625
111009,15.62076
111011,15.62076
111012,-13.6625
111016,7.364091
112006,-13.6625
112009,15.62076
112012,15.62076
112016,7.364091
112030,15.62076
112031,-6.193063
112037,-13.6625
112040,15.62076
114002,7.364091
114003,-13.6625
114006,-6.193063
114007,-13.6625
114010,15.62076
114012,-6.193063
114015,-6.193063
114016,7.364091
117003,7.364091
117009,-13.6625
117012,-13.6625
117015,-13.6625
117020,15.62076
117026,15.62076
117028,-6.193063
117029,-6.193063
121004,-13.6625
121007,15.62076
121008,-13.6625
121009,15.62076
121013,-13.6625
121018,15.62076
121021,15.62076
122001,-6.193063
122003,7.364091
122009,-13.6625
122012,7.364091
122018,-13.6625
122021,-13.6625
122027,-6.193063
122031,7.364091
123001,15.62076
123005,15.62076
123006,-13.6625
123008,7.364091
123015,15.62076
123025,-13.6625
123026,15.62076
123028,-6.193063
126001,7.364091
126003,7.364091
126006,-6.193063
126008,15.62076
126009,-6.193063
126010,7.364091
126011,7.364091
126014,7.364091
127004,-13.6625
127006,15.62076
127007,15.62076
127008,-6.193063
127012,-6.193063
127018,-13.6625
127020,-13.6625
128001,-6.193063
128003,15.62076
128007,7.364091
128008,7.364091
128010,-6.193063
128012,-6.193063
128013,7.364091
128017,7.364091
132009,15.62076
132014,7.364091
132018,15.62076
132019,-13.6625
132025,-6.193063
132026,7.364091
132029,15.62076
132030,7.364091
132031,15.62076
134004,-13.6625
134005,-6.193063
134015,-13.6625
134020,-13.6625
134021,-13.6625
134029,15.62076
