subject,WTP
3001,-1.808122
3004,7.180782
3008,-1.808122
3009,2.743428
3010,7.180782
3011,7.180782
3014,7.180782
3015,-1.808122
4003,2.743428
4006,2.743428
4010,2.743428
4011,.4846507
4013,.4846507
4016,2.743428
4022,7.180782
4024,2.743428
11006,7.180782
11008,.4846507
11009,7.180782
11010,7.180782
11012,-1.808122
11016,.4846507
11022,2.743428
11032,7.180782
11034,.4846507
12001,-1.808122
12002,2.743428
12014,.4846507
12029,2.743428
12036,.4846507
12037,2.743428
12041,.4846507
12054,.4846507
13001,.4846507
13003,2.743428
13004,7.180782
13007,.4846507
13010,7.180782
13012,.4846507
13013,7.180782
13019,.4846507
15005,-1.808122
15012,7.180782
15016,-1.808122
15023,2.743428
15024,-1.808122
15026,7.180782
15027,.4846507
15030,7.180782
23003,7.180782
23007,.4846507
23016,.4846507
23027,-1.808122
23031,2.743428
23035,-1.808122
23036,.4846507
23039,-1.808122
27001,7.180782
27003,.4846507
27006,.4846507
27009,2.743428
27011,-1.808122
27029,.4846507
27030,.4846507
27039,2.743428
31001,-1.808122
31002,2.743428
31003,.4846507
31004,7.180782
31005,7.180782
31009,2.743428
31012,2.743428
31014,.4846507
36002,7.180782
36011,2.743428
36013,2.743428
36018,.4846507
36021,.4846507
36040,.4846507
36046,7.180782
36053,.4846507
38001,.4846507
38002,.4846507
38003,.4846507
38005,7.180782
38006,.4846507
38007,-1.808122
38010,.4846507
38013,7.180782
39004,.4846507
39006,-1.808122
39007,.4846507
39011,2.743428
39012,2.743428
39013,.4846507
39018,2.743428
39023,2.743428
40001,2.743428
40003,.4846507
40004,.4846507
40005,7.180782
40006,.4846507
40008,7.180782
40009,7.180782
40011,-1.808122
42001,.4846507
42007,.4846507
42008,-1.808122
42010,-1.808122
42011,-1.808122
42012,-1.808122
42013,-1.808122
42018,.4846507
42025,-1.808122
44003,7.180782
44006,2.743428
44007,-1.808122
44008,7.180782
44013,-1.808122
44019,.4846507
44027,-1.808122
44028,-1.808122
45001,7.180782
45002,-1.808122
45009,2.743428
45010,2.743428
45011,2.743428
45012,.4846507
45016,2.743428
45019,.4846507
51002,7.180782
51006,7.180782
51009,7.180782
51011,7.180782
51022,.4846507
51027,.4846507
51030,2.743428
57001,-1.808122
57003,.4846507
57004,-1.808122
57005,7.180782
57006,-1.808122
57007,7.180782
57008,7.180782
57009,7.180782
57010,7.180782
66001,7.180782
66002,.4846507
66003,2.743428
66004,7.180782
66006,-1.808122
66009,-1.808122
66010,.4846507
74003,2.743428
74007,-1.808122
74008,.4846507
74013,2.743428
74015,.4846507
74016,.4846507
74019,-1.808122
74026,-1.808122
95002,2.743428
95003,2.743428
95008,2.743428
95020,-1.808122
95025,2.743428
95028,7.180782
95030,-1.808122
95032,7.180782
98006,-1.808122
98008,7.180782
98009,2.743428
98010,7.180782
98011,.4846507
98017,.4846507
98018,2.743428
98026,7.180782
99002,2.743428
99003,-1.808122
99004,.4846507
99007,.4846507
99009,7.180782
99011,-1.808122
99012,-1.808122
99013,-1.808122
100001,2.743428
100003,7.180782
100006,-1.808122
100007,2.743428
100011,-1.808122
100016,2.743428
100017,7.180782
102002,7.180782
102003,.4846507
102005,7.180782
102007,7.180782
102013,-1.808122
102016,7.180782
102017,-1.808122
102018,2.743428
103002,2.743428
103003,7.180782
103007,-1.808122
103010,2.743428
103012,2.743428
103013,7.180782
103016,.4846507
103022,-1.808122
109001,2.743428
109005,.4846507
109006,.4846507
109007,.4846507
109011,7.180782
109014,7.180782
109018,7.180782
109025,2.743428
111001,-1.808122
111002,7.180782
111004,.4846507
111006,7.180782
111009,-1.808122
111011,7.180782
111012,-1.808122
111016,-1.808122
112006,-1.808122
112009,7.180782
112012,7.180782
112016,2.743428
112030,.4846507
112031,7.180782
112037,2.743428
112040,7.180782
114002,.4846507
114003,-1.808122
